-	C4	C10	C1	C7	C6	C3	C5	C8	C2	C9
ENSG00000154007	-0.392177848593424	-0.461699195249064	-0.461699195249064	-0.324279756162571	2.57509213110417	-0.461699195249064	-0.461699195249064	0.911560645146215	-0.461699195249064	-0.461699195249064
ENSG00000225605	0	0	0	0	0	0	0	0	0	0
ENSG00000184005	-0.114995327480944	2.20656476132537	-0.578195762207251	-0.373548606242572	-0.494642546308005	-0.34583179850214	-0.509526342523834	-0.684866575095909	-0.589426021627593	1.48446821866288
ENSG00000117069	-0.232163304165634	0.566105226226898	0.818045165828153	-0.251053480473485	-0.771503260443863	2.38209299984407	-0.492829250011724	-0.560450556276454	-0.686740280084097	-0.771503260443863
ENSG00000142892	0.193297946293644	1.53307329413457	0.383320826538925	-0.386763739493949	-0.394787674213725	1.11638881973341	-1.04712154754263	0.706760079221578	-1.79501232564028	-0.309155679031551
ENSG00000154027	0	0	0	0	0	0	0	0	0	0
ENSG00000036549	0.448991326085186	-1.25491403846754	-1.56080289417387	0.640977049339017	0.664863213722383	-0.977681599057251	0.505543582021226	1.60561434352136	-0.303250011938287	0.23065902894778
ENSG00000077254	-0.664335812674627	0.226297774328453	-0.672675814818723	1.70371032564144	0.218275309416552	-0.711322949982688	-0.65470753973205	1.58773538511773	0.230383519927408	-1.2633601972235
ENSG00000180488	0	0	0	0	0	0	0	0	0	0
ENSG00000235927	0	0	0	0	0	0	0	0	0	0
ENSG00000162614	-0.52097128323899	2.47611266751804	-0.570759883814232	1.01487668917465	-0.570759883814232	-0.476034157015312	-0.30772582447108	0.0427859286692067	-0.516764369193808	-0.570759883814232
ENSG00000162613	1.02983892751062	-0.573342540670811	-1.11265758703929	0.149735700089238	-0.0553782060958744	0.19515108261865	0.386616410878333	-1.96621432409599	1.42017959639757	0.526070940407558
ENSG00000162616	-0.635255988554266	0.323017850685783	-1.54734340489403	1.64388624855675	0.0932299484832599	-0.642650934709103	-0.22623895340744	0.794533753146322	1.16423116202767	-0.96740968133495
ENSG00000137960	-0.555824182083556	-0.498747124070525	-0.555824182083556	0.198296078134608	0.658957891808815	-0.555824182083556	-0.514786887903842	-0.214801241702578	-0.555824182083556	2.59437801206775
ENSG00000237413	0	0	0	0	0	0	0	0	0	0
ENSG00000122420	0	0	0	0	0	0	0	0	0	0
ENSG00000137959	0	0	0	0	0	0	0	0	0	0
ENSG00000137965	-0.491759797009112	-0.516506147978213	-0.516506147978213	0.250304447062715	0.11326131981908	-0.494234587051037	-0.516506147978213	2.71584780472489	-0.511058006192512	-0.0328427374193819
ENSG00000162618	-0.296855890840702	-0.321448721282182	-0.321448721282182	-0.31849553130612	-0.321448721282182	-0.311980422871111	-0.321448721282182	-0.313570149826644	-0.319270192249939	2.84596707222325
ENSG00000234108	0	0	0	0	0	0	0	0	0	0
ENSG00000117114	-0.728282178216251	0.942108291576363	-0.736299010004448	0.221271110071285	-0.0094316957562213	-0.719456672534927	-0.772608658341002	0.412569645280199	-0.84439402803427	2.23452319595927
ENSG00000236268	0	0	0	0	0	0	0	0	0	0
ENSG00000230817	0	0	0	0	0	0	0	0	0	0
ENSG00000233008	0	0	0	0	0	0	0	0	0	0
ENSG00000137941	-0.616398408329338	2.4150606143664	-0.70455908330244	0.562463395376375	0.420953804986729	-0.374158955093269	-0.70455908330244	0.410315881902859	-0.70455908330244	-0.70455908330244
ENSG00000233061	0	0	0	0	0	0	0	0	0	0
ENSG00000142875	-0.144752902209348	0.119822643563573	-0.79187415058781	0.0270108391892583	-0.320450885748792	2.33161097081922	0.159766238399575	0.0108911805425518	0.253537189471381	-1.64556112343961
ENSG00000137976	0	0	0	0	0	0	0	0	0	0
ENSG00000117133	1.53504661586664	-1.52393551668787	-0.72242582460944	0.369609820324808	0.422751668789761	0.17713108708397	0.289755056292023	-0.42553185164825	1.19977551938577	-1.32217657479742
ENSG00000122432	0	0	0	0	0	0	0	0	0	0
ENSG00000117151	-0.563496144017355	1.71270729714216	0.571010880813514	-0.8155147877416	0.097085127344276	-0.375248081143342	-0.560958112215133	-0.749313380646884	-0.980608588927927	1.66433578939229
ENSG00000180869	0	0	0	0	0	0	0	0	0	0
ENSG00000117155	-0.642223597517871	-0.570741607690598	-0.653351287373907	0.817877120397774	2.32182720427924	-0.633856501776023	-0.627495247523309	0.792893157788741	-0.28633761788174	-0.518591622702312
ENSG00000171517	-0.535091059715726	-0.318807674464966	-0.535091059715726	0.117572179853844	0.842134847590815	-0.535091059715726	-0.535091059715726	2.54600721450242	-0.511451268903484	-0.535091059715726
ENSG00000153898	1.04282728093592	-0.902323706523923	0.118125283699496	-0.872794173466659	-0.775213614776325	-0.204799793998613	1.99914017567537	-0.861981405830072	0.874920771233312	-0.417900816948502
ENSG00000055732	1.97806346021114	-0.878131157046668	0.844795381927693	-0.719023440248976	-0.878131157046668	0.255037110308202	0.721105572344697	-0.878131157046668	0.432546543643915	-0.878131157046668
ENSG00000162643	-0.284627409085091	2.79544457975722	-0.42743906614264	-0.42743906614264	-0.42743906614264	-0.42743906614264	-0.0314170287694614	0.0852342549531698	-0.42743906614264	-0.42743906614264
ENSG00000097096	-0.113634160901027	-0.130401412195692	-1.19285979538742	1.48462046711694	0.602876956450089	-0.737711068315471	-0.330258073919183	1.7014927939823	-0.0912659114431335	-1.19285979538742
ENSG00000162642	0.69765322343888	-0.513985100963966	-0.982982903227761	1.28375076845343	1.67910809707649	-0.124120841974804	-0.545816853619369	0.534512680409584	-0.731424997139169	-1.29669407245331
ENSG00000142867	-0.305603635852778	-0.993956610078577	-0.102795036700302	0.301029418932578	0.753727574413483	-0.171834932884859	-0.535156560725201	2.42617845538159	-0.916528445901591	-0.455060226584342
ENSG00000153904	-0.462508701944274	-0.210918008094387	-0.478335969455648	-0.337058182750928	0.0242925021658057	-0.478335969455648	-0.472286634936078	0.117872316832689	-0.478335969455648	2.77561461709412
ENSG00000142871	-0.871382839708403	0.595208398284716	-0.799761766645041	0.670575045669704	1.67665155912162	-0.886323708026618	-0.90166806202714	0.19654571195137	-0.911722904795229	1.23187856617502
ENSG00000117174	0.882430730285937	-1.37589468454622	-0.914145386790376	1.44829422032968	1.11213811985627	-0.954377192055029	-0.463515471013554	0.87630390999928	-0.502804949445844	-0.108429296620139
ENSG00000171502	-0.432284895935668	0.188608940302911	-0.733398067433798	1.51938637492176	0.482001214823501	-0.733398067433798	-0.733398067433798	1.89060254822945	-0.714721912606764	-0.733398067433798
ENSG00000122417	-0.228203885644634	-0.745519504579725	-0.691213454654493	1.28507511121569	-0.359874368425627	-0.760087485098355	0.443341729212639	2.00791426948014	0.185647388716449	-1.13707980022209
ENSG00000137975	-0.595115785094244	-0.628782344881342	-0.628782344881342	0.059033002230857	0.659335417987647	-0.628782344881342	-0.608085317295555	2.43713262629816	-0.628782344881342	0.562829435398501
ENSG00000016490	0	0	0	0	0	0	0	0	0	0
ENSG00000016602	0	0	0	0	0	0	0	0	0	0
ENSG00000153923	0	0	0	0	0	0	0	0	0	0
ENSG00000097033	-0.896933445214696	-0.536626229295247	0.0865762486138501	-0.21763279493266	0.365346593334814	-0.310915122267906	-0.879049001657499	0.246805404341419	-0.427768346707435	2.57019669378536
ENSG00000183291	0	0	0	0	0	0	0	0	0	0
ENSG00000153936	-0.636180546825684	-0.197309557007773	-0.576994230962931	1.27732598078037	1.5110723652484	-0.670719867021025	-0.700202568019062	1.49256448675814	-0.659534368481359	-0.840021694469066
ENSG00000143013	-0.752249825962463	-0.824727829715655	-0.151356749313304	1.25867854246324	1.45205229908726	1.24838450445185	-0.602637660586839	0.242384305847411	-0.54252667368325	-1.32800091258826
ENSG00000227290	0	0	0	0	0	0	0	0	0	0
ENSG00000065243	-0.414990924363662	-0.179372820176334	-1.60915418267527	1.47914473816367	1.24422389443851	-0.974794105976331	-0.475390557034784	1.09655220126178	0.11413155782459	-0.280349801462169
ENSG00000207234	0	0	0	0	0	0	0	0	0	0
ENSG00000137947	1.22527891331601	-1.065288814652	0.0588862455715106	-0.249668445884929	-1.03623457357422	0.672939688605743	0.995702722331518	-0.471012685213634	1.26691730960982	-1.39752036010983
ENSG00000137944	0	0	0	0	0	0	0	0	0	0
ENSG00000213516	0	0	0	0	0	0	0	0	0	0
ENSG00000117226	0	0	0	0	0	0	0	0	0	0
ENSG00000117228	0	0	0	0	0	0	0	0	0	0
ENSG00000162645	-0.248737851371054	-1.01839152222483	1.14648991908252	-0.579250765443851	-0.833188279312886	1.19715675190568	0.094458945494351	1.72827418776745	-0.849453791491035	-0.637357594406335
ENSG00000162654	0.874815532132201	-1.1200080821743	1.35763884718495	-1.062158043768	-1.08101482105454	0.600888846790142	1.25098153078024	0.402837484366003	-0.573530614414708	-0.650450679841989
ENSG00000154451	0.0936921472328969	-0.687131242325617	1.13919031524007	-0.678503570670193	-0.728817727356591	-0.160598261777005	0.103212267269506	2.29095478971841	-0.643180989974889	-0.728817727356591
ENSG00000183347	-0.824114717297286	-0.808970297404362	0.0937665177114855	-0.894739602171481	-0.886745400704533	0.728882401430078	2.07711948200859	-0.187590622985366	1.0379169148493	-0.335524675436425
ENSG00000197147	-0.198126400739502	-0.72654875864078	-0.72654875864078	-0.301187279123244	-0.72654875864078	0.916323085179507	0.252014846606009	2.41336601420614	-0.176195231565796	-0.72654875864078
ENSG00000231999	0	0	0	0	0	0	0	0	0	0
ENSG00000171488	-0.272061984873664	-0.299092396394727	-0.595514854407511	-0.662914778159325	-1.23116501894272	0.383207110493299	-0.827913452099981	1.51594362508484	0.152968247757525	1.83654350154226
ENSG00000171492	0.330860541047521	0.514492908898038	0.665758294481529	-0.397524540028582	2.1442626234577	-0.758796787010999	0.0151820849836352	-0.402514990211711	-0.576796428244605	-1.53492370737253
ENSG00000162664	-0.0186475627358764	0.517055356396072	-1.04206810336558	1.47169894631899	1.35313620154034	-1.09377653909889	-0.856045925081635	0.948998451442204	-0.632566075817371	-0.647784749598247
ENSG00000233593	0	0	0	0	0	0	0	0	0	0
ENSG00000122482	-0.275749147536066	0.173753863571204	-1.83409696344729	1.39001622769333	-0.173620575542523	-0.484690360662293	0.0863835482269486	1.62492789848215	0.273940520825955	-0.78086501161142
ENSG00000162669	-0.438670319839234	0.595686808412249	-1.37216274310276	-0.205021962854736	0.305554421465297	-0.0141048504604262	1.51300807119044	-0.447957088348111	1.43583040664005	-1.37216274310276
ENSG00000097046	0.518922771421371	0.0839715575376921	-0.985825511113563	-0.33142271482009	-0.33469240375789	0.33486085629063	0.662900340931691	-1.55642631406551	2.08126645872902	-0.473555041153346
ENSG00000069702	-0.914156757378016	0.58401971909181	-1.04732966581919	0.55070146458749	-0.28619541375102	-0.582448893203004	-0.594448729805936	2.0183911521439	-0.741133872451864	1.01260099658583
ENSG00000137948	-0.758769938538461	-0.0683947877600722	-0.810595657949152	-0.533333778553472	-0.379973119520966	-0.141838547192201	2.33153995904468	-0.501941821331006	1.22314234560613	-0.359834653805488
ENSG00000172031	-0.399308918523687	-0.355387906787806	-0.64438525229787	2.52088706788399	-0.64438525229787	-0.64438525229787	-0.155637253008839	0.162017003497974	0.804971016129848	-0.64438525229787
ENSG00000189195	-0.399802373827256	0.53014057110511	-1.14252498682667	0.161718976902897	-1.16331499562046	-0.527519501899323	-0.198379064218264	0.25440417345487	0.146363785352769	2.33891341557633
ENSG00000233401	0	0	0	0	0	0	0	0	0	0
ENSG00000069712	-0.63381213323015	-0.729283968132411	-0.691007246750918	-0.60868865098933	-0.978995182088776	-0.302591981518391	1.61778188906823	-0.158815236752577	1.71033993524132	0.775072575153003
ENSG00000174842	0.867109825864304	-0.860953479035421	-2.36904620230179	0.788958632863403	0.242108180305093	-0.447150140233007	0.582412185705299	0.191586110351231	0.759963609097541	0.245011277383348
ENSG00000122484	1.4867294027461	-1.33820001333835	-1.5553019384532	0.76567319951638	0.264193786365947	-0.395429822853074	0.789855140091889	0.843504416615502	-0.255267138050543	-0.605757032640651
ENSG00000162676	0.417347218996477	-0.653976716139645	-0.554166443799423	-0.699322155578895	-0.732727461112654	-0.0318552808871808	1.85101631336754	-0.539767948742433	1.67617993500886	-0.732727461112654
ENSG00000067208	-1.05480568865094	2.08865757758285	-0.201838355003955	0.715271363217452	0.180098613815762	-1.05021166869522	-0.521270429701142	0.809158698749244	-0.954245758478433	-0.0108143528356119
ENSG00000122406	1.36215797654718	0.0507031956133067	-0.494434607399005	0.138836526288852	1.50834999024694	-0.645426694363241	0.719439381138516	-1.09570157109633	0.0269472959186871	-1.5708714928949
ENSG00000207523	0	0	0	0	0	0	0	0	0	0
ENSG00000154511	-0.32138362617577	0.7341507549001	2.29487014394525	-0.718869753588382	-0.671933973863887	-0.348667799514326	-0.00568684630994321	0.669242434518071	-0.482474253083791	-1.14924708082733
ENSG00000143033	0.373158555596454	-0.605869773082653	-0.673340394778477	-0.465768644353526	-0.662169179814503	-0.129929133855449	2.21823491683973	-0.495129041209945	1.246349903526	-0.805537208867626
ENSG00000117500	0.335533185161484	-1.09405409146508	-0.0992252874756742	-0.937759823288183	-0.888812139423471	0.216657205465494	2.05392919326014	-0.66802870244033	1.13850314383967	-0.056742683634051
ENSG00000122483	-0.319160501173619	-0.741663008656318	-0.649458701020224	-0.223049411059361	-0.37130151409968	-0.450304272509287	2.37866907954215	-0.243929556452356	1.21176274722737	-0.591564861798672
ENSG00000223745	0	0	0	0	0	0	0	0	0	0
ENSG00000117505	1.01606173069247	-0.812879971554614	0.024626996648488	-0.38017326309304	-1.1334727287175	0.887185163995642	-0.180297214810651	-0.996307240891419	-0.400647125590447	1.97590365332107
ENSG00000137942	-0.852396518044265	0.594001954117627	-0.853941702625313	0.819233002092985	1.04772449323451	-0.928905002235806	-0.99389203363117	1.05801568078506	-1.05089132264548	1.16105144895186
ENSG00000137936	-0.683108143314044	-0.631846506737377	-0.218385740780775	0.152639061800403	2.26002570830111	-0.801141933532204	-0.761962652763646	0.806618822767847	-0.79450592261815	0.671667306876841
ENSG00000067334	1.83518626549358	-1.7722875801954	-0.767551124305942	0.188135548229879	-0.117308943421203	-0.643816744251928	0.774609644873062	-0.523259877486451	0.650691915043233	0.375600896021173
ENSG00000023909	1.96134201125274	-1.51430966567704	-1.42855372142622	0.0837298865114164	0.454698787076209	0.608101141164637	-0.02172783221014	0.163955152842833	0.130229826562502	-0.43746558609693
ENSG00000198691	-0.127904742406872	0.101016593411805	-0.457870956234675	-0.0765724953221969	-0.457870956234675	-0.457870956234675	-0.457870956234675	-0.457870956234675	-0.39364901338683	2.78646443887747
ENSG00000137962	-0.447444845584487	-0.13514872351052	-0.464384645480653	-0.133945580259103	-0.0290207408174953	-0.440068072193992	-0.453876324309092	-0.249379943141432	-0.453748957472565	2.80701783276934
ENSG00000117528	-0.350351967935961	-0.105134181292698	-0.836484968113539	1.47923208450322	1.90395303838572	-0.82989594101784	-0.687809076404845	0.656739948082974	-0.57355351685519	-0.656695419351841
ENSG00000117525	-0.55410819686843	-0.169623982100863	-0.553974297483267	0.663047918272268	2.54780903480895	-0.556234408691805	-0.574068629620923	0.350194670652442	-0.576521054484188	-0.576521054484188
ENSG00000235565	0	0	0	0	0	0	0	0	0	0
ENSG00000224081	0	0	0	0	0	0	0	0	0	0
ENSG00000143036	-0.540246351825617	-0.37441424755229	-0.592040747950125	1.76826654091716	1.93320820628908	-0.592040747950125	-0.536589949603068	0.117938793575236	-0.592040747950125	-0.592040747950125
ENSG00000117519	-0.579626848148768	0.713804306738006	-1.13190354702723	1.25861352971607	0.329244199651021	-1.0989471721055	-0.777152795590442	1.39928096487183	-0.894732174277984	0.781419536172995
ENSG00000235501	0	0	0	0	0	0	0	0	0	0
ENSG00000230427	0	0	0	0	0	0	0	0	0	0
ENSG00000152078	0	0	0	0	0	0	0	0	0	0
ENSG00000122481	-0.0554228650664409	-0.460768386124704	-1.08058834197057	1.50676097186454	1.12635129831865	-1.29720940289154	0.0877067746675128	1.28855675140659	-0.328470048202741	-0.786916752001292
ENSG00000237435	0	0	0	0	0	0	0	0	0	0
ENSG00000117569	-0.305034643307307	2.28823857164569	-1.06285614207886	0.809617267770472	-0.483639001218756	-0.957903113558595	-0.345458043123489	-0.595119027896283	0.170949174436116	0.481204957331008
ENSG00000188641	-0.693009963313247	1.93618052933463	-0.722422382341438	0.868931818948353	0.171644084233009	-0.666717093590765	-0.713943304910059	1.23048129237232	-0.68872259839136	-0.722422382341438
ENSG00000225206	0	0	0	0	0	0	0	0	0	0
ENSG00000162627	-0.52094551875137	0.235872652750358	-0.447638543609523	0.951607335838578	1.11742838240193	-0.72378313230375	-1.12083825012075	1.32555293509864	-1.51479525984	0.69753939853588
ENSG00000117598	0	0	0	0	0	0	0	0	0	0
ENSG00000232825	0	0	0	0	0	0	0	0	0	0
ENSG00000117600	0	0	0	0	0	0	0	0	0	0
ENSG00000099260	-0.331118670107432	-0.315242095427515	-0.341662413245592	-0.263693854903082	-0.309928083226004	-0.341662413245592	-0.341662413245592	-0.264511226531365	-0.335303330737715	2.84478450066989
ENSG00000156869	0.855169782438554	-1.24259176435576	1.68529956666229	-0.594607746132223	0.0767833252075139	0.578319045460283	0.956278068786541	-1.0254890153048	-0.201046582080492	-1.08811468068191
ENSG00000162688	-0.554285325490665	-0.344179888862896	-0.492624824267126	1.55566096448018	0.938943670458845	-0.284769950916268	-0.389132173647392	1.6336375591106	-1.04007246711025	-1.02317756375502
ENSG00000117620	-0.68491467909012	-0.865653864533899	-0.0444119580550927	-0.447608005419808	0.443472202443875	-0.18419856381938	-0.773574054984494	0.145024065841368	-0.176206922246882	2.58807177986443
ENSG00000156875	0	0	0	0	0	0	0	0	0	0
ENSG00000156876	0.676662900766224	-1.0812590929544	-0.448843164960218	0.218536464426306	-0.0904731563821925	0.614431727695509	0.59523404313076	-0.775484411435336	1.83970465660678	-1.54850996689343
ENSG00000122435	0.629251888244629	0.45299763044566	-0.765710575550877	-1.01906344787457	1.50160391622639	0.654055445202029	0.747628448809057	-0.536367492316797	0.132085316652436	-1.79648112983795
